acc_x, acc_y, angular_z, stamp, 
-0.08556801080703735,-0.29914534091949463,-0.41409685279775593,1728046732817965627,
-0.13536053895950317,-0.14725041389465332,-0.4370596650040139,1728046732847971757,
-0.22520357370376587,-0.3563960790634155,-0.4396440784794947,1728046732877507676,
-0.3997027277946472,-0.25466084480285645,-0.4021537340062685,1728046732907660219,
0.05000734329223633,0.39974212646484375,-0.42103793198432343,1728046732937456262,
-0.09984749555587769,-0.4863699674606323,-0.41223070184298033,1728046732967534087,
0.04544878005981445,-0.6426070928573608,-0.4070487963417892,1728046732997529368,
-0.6880528926849365,-0.028359055519104004,-0.43721267280535286,1728046733027780313,
0.4591662883758545,-0.13635045289993286,-0.410828234354023,1728046733059511779,
-0.19207096099853516,-0.19986051321029663,-0.3797745053531481,1728046733091146210,
-0.22464555501937866,-0.5766266584396362,-0.4604440754046313,1728046733117668100,
0.12157273292541504,-0.14835882186889648,-0.41036134093988985,1728046733147766597,
-0.11808919906616211,-0.03914284706115723,-0.43026792094111227,1728046733177724413,
0.05980008840560913,-0.5660309791564941,-0.42238269571594494,1728046733207762265,
-0.2843858003616333,-0.3721911311149597,-0.4289624840616005,1728046733237859075,
-0.47744232416152954,-0.10794627666473389,-0.4281436308714386,1728046733268114229,
0.026232898235321045,-0.41414886713027954,-0.39998176036819505,1728046733298817786,
0.04263371229171753,-0.5005133152008057,-0.39315857601878706,1728046733330819781,
-0.11748665571212769,-0.7765017151832581,-0.4886108219386976,1728046733358050440,
0.0764724612236023,-0.5949543118476868,-0.439839939364324,1728046733387173905,
-0.6050806641578674,-0.009102284908294678,-0.39077461928308,1728046733418153088,
0.3769919276237488,-0.33000195026397705,-0.40491949057650556,1728046733448222165,
-0.06345093250274658,-0.56837397813797,-0.39187459420165854,1728046733478339570,
-0.203790545463562,-0.4165951609611511,-0.40646978623441354,1728046733508464621,
0.23569262027740479,-0.3504769206047058,-0.4134716404003678,1728046733539008193,
-0.17835170030593872,0.04553180932998657,-0.4016631205040249,1728046733571893764,
-0.16715466976165771,-0.37497448921203613,-0.5100067434925452,1728046733598664513,
0.3916025757789612,-0.12786483764648438,-0.4255497109474963,1728046733628591310,
-0.05281519889831543,0.0557255744934082,-0.41433274070246773,1728046733658748935,
-0.026184022426605225,-0.22118324041366577,-0.4202784342897489,1728046733688845919,
-0.013075768947601318,0.041316330432891846,-0.3904794158103257,1728046733718905657,
-0.2835257053375244,-0.2091962695121765,-0.39040212006661,1728046733748929213,
0.4603802561759949,-0.23570889234542847,-0.40204430310939104,1728046733779054542,
-0.32433199882507324,-0.26990562677383423,-0.3873948395672708,1728046733810921255,
0.1290101408958435,0.14396584033966064,-0.4195743418147942,1728046733841580662,
0.2604528069496155,-0.08541828393936157,-0.4736197147873358,1728046733869301760,
0.10890644788742065,-0.4727206826210022,-0.44114046963118225,1728046733899259323,
0.21297550201416016,-0.49360328912734985,-0.4322008033376785,1728046733929277091,
0.06742298603057861,-0.03880345821380615,-0.4039078496620444,1728046733959461732,
0.25730323791503906,0.0801125168800354,-0.430089325390259,1728046733989507717,
-0.16514474153518677,-0.2514234781265259,-0.4235322661914192,1728046734019588864,
0.058857738971710205,-0.1976635456085205,-0.3732420882031895,1728046734050885272,
-0.3156754970550537,0.04900074005126953,-0.3853185868798852,1728046734082436224,
0.5372098088264465,-0.1567208170890808,-0.46273201047077606,1728046734109760916,
-0.5106685161590576,-0.43598997592926025,-0.42157326471723366,1728046734139790160,
0.2373131513595581,0.015412986278533936,-0.424191329477125,1728046734169864465,
-0.43743330240249634,-0.12138503789901733,-0.42381943085346185,1728046734199937048,
-0.2143753170967102,-0.3093249201774597,-0.43801821491853987,1728046734228975029,
0.1201508641242981,-0.5459384322166443,-0.4171227902945538,1728046734260079432,
0.2192223072052002,-0.291090190410614,-0.41066779978736456,1728046734291241035,
0.1715356707572937,-0.16647154092788696,-0.39833194426442997,1728046734322884242,
0.06638902425765991,-0.06965160369873047,-0.4463517869004429,1728046734350279363,
0.147691011428833,-0.3010936379432678,-0.4223314952398463,1728046734380346514,
0.024859607219696045,-0.37704896926879883,-0.4396042474655451,1728046734410359774,
-0.01709538698196411,-0.501227080821991,-0.3915449374993153,1728046734440489430,
-0.3171725869178772,-0.11213016510009766,-0.39651304737270776,1728046734470632550,
-0.21855312585830688,0.06154501438140869,-0.42789652787138216,1728046734500597160,
0.04388374090194702,-0.4933181405067444,-0.4011522239183698,1728046734531332269,
-0.513379693031311,-0.3944129943847656,-0.3779973179300931,1728046734563173103,
-0.003980815410614014,-0.09957349300384521,-0.47200323380499737,1728046734590821296,
-0.12356328964233398,-0.059934914112091064,-0.4598826555269145,1728046734620937536,
-0.584749162197113,0.008582532405853271,-0.44104229817230894,1728046734651056050,
0.36523187160491943,-0.5505951642990112,-0.42605720236312855,1728046734680056466,
0.019702613353729248,0.05274856090545654,-0.40942424089385887,1728046734711189951,
-0.34524673223495483,0.007447600364685059,-0.43453781166779465,1728046734741157983,
-0.11218434572219849,-0.12207454442977905,-0.39228270875077986,1728046734771243680,
-0.36190396547317505,-0.07369810342788696,-0.38992114623877133,1728046734803237213,
0.15597796440124512,-0.023072779178619385,-0.41548091934076314,1728046734833516992,
-0.08882725238800049,-0.04507941007614136,-0.4242683262388753,1728046734861445277,
-0.12596160173416138,-0.03572326898574829,-0.4272977917542403,1728046734891540229,
-0.18023300170898438,-0.5363392233848572,-0.43445466240498914,1728046734921528672,
-0.0794035792350769,-0.0905408263206482,-0.4143467233576685,1728046734951607026,
-0.33914196491241455,0.2077670693397522,-0.4260154834015072,1728046734981641247,
0.5029140710830688,-0.0048187971115112305,-0.41428907863257475,1728046735011696102,
-0.31538599729537964,-0.3197939991950989,-0.38513347423106625,1728046735043544157,
-0.4840009808540344,-0.23583954572677612,-0.38382217409899316,1728046735075068607,
0.6189848184585571,-0.15910553932189941,-0.43610692267003637,1728046735102487374,
-0.6911720633506775,0.01163625717163086,-0.41603544038702117,1728046735132520058,
0.6774725914001465,-0.6563099026679993,-0.4265882940927056,1728046735162561336,
-0.09465008974075317,-0.33066123723983765,-0.4265971917887058,1728046735192096210,
0.11139106750488281,-0.09761178493499756,-0.44916461067203317,1728046735222162988,
0.242723286151886,-0.3592187762260437,-0.4293689833623465,1728046735252244427,
-0.18208199739456177,-0.2674955129623413,-0.41418513402473955,1728046735281974997,
0.423295259475708,-0.34782880544662476,-0.39251456454955774,1728046735315075697,
-0.2549540400505066,-0.6148862242698669,-0.46149601964974046,1728046735342473044,
-0.12222665548324585,-0.39539575576782227,-0.396267577873015,1728046735372524354,
0.03912651538848877,-0.12343239784240723,-0.39860092336767133,1728046735402574947,
0.29300522804260254,-0.15656453371047974,-0.4082050658864656,1728046735432635757,
-0.20229071378707886,-0.37916046380996704,-0.40557613629781675,1728046735462698072,
-0.1801285743713379,-0.6560733318328857,-0.39965221174151444,1728046735492920717,
-0.06933808326721191,0.09895294904708862,-0.4194011369767538,1728046735523008821,
-0.5872920155525208,-0.19481468200683594,-0.3867234442507801,1728046735555840113,
-0.07819581031799316,-0.1869373917579651,-0.4339847287564162,1728046735583081847,
-0.34769612550735474,-0.2446126937866211,-0.39234790569032574,1728046735613097595,
0.6232064366340637,-0.37033432722091675,-0.41781657349252005,1728046735643077485,
-0.22859936952590942,-0.27013134956359863,-0.4198282791535521,1728046735673141299,
-0.2416728138923645,-0.1978124976158142,-0.43107093016053866,1728046735703240168,
0.34873104095458984,-0.304728627204895,-0.44992444051280667,1728046735732371076,
0.07226693630218506,0.17530357837677002,-0.41341774561733086,1728046735763382149,
0.008191168308258057,-0.251969575881958,-0.39155246093398566,1728046735795333598,
-0.0947045087814331,-0.2315436601638794,-0.38437120991106605,1728046735826166607,
-0.20302987098693848,-0.4860583543777466,-0.45810599865098256,1728046735853641977,
-0.13317769765853882,-0.1580049991607666,-0.4156742014663146,1728046735883602763,
-0.10669684410095215,-0.023045361042022705,-0.400480491419264,1728046735913667569,
-0.21432989835739136,0.16820794343948364,-0.4293104834321385,1728046735943728639,
-0.21259260177612305,-0.37994569540023804,-0.4394627302026064,1728046735973882810,
0.31275755167007446,-0.5364466309547424,-0.4258175591599563,1728046736002961957,
-0.16319167613983154,0.07226240634918213,-0.4027129626339376,1728046736035487736,
0.12663757801055908,-0.3494976758956909,-0.41391580871753286,1728046736067527402,
0.034734904766082764,-0.4189993143081665,-0.46041860013687075,1728046736094237597,
-0.29216474294662476,-0.2705433964729309,-0.4095402383233832,1728046736124128452,
0.2977844476699829,-0.14671772718429565,-0.4040784095651215,1728046736154202013,
-0.06241762638092041,-0.23835402727127075,-0.40567009349018607,1728046736184266833,
0.033901095390319824,-0.5801467895507812,-0.40221152287467854,1728046736214387348,
-0.08797574043273926,-0.3172121047973633,-0.407452466209042,1728046736244439781,
-0.03023982048034668,-0.42594337463378906,-0.4354617205891294,1728046736275164754,
-0.23853009939193726,-0.37996071577072144,-0.40545968806375754,1728046736307111093,
0.12667256593704224,-0.04255962371826172,-0.4572558175096643,1728046736334737474,
-0.2332526445388794,-0.1593729853630066,-0.43298978899864893,1728046736364742915,
0.4502890706062317,-0.39097267389297485,-0.4147584248126305,1728046736394906519,
-0.070919930934906,-0.002079606056213379,-0.40406741920682326,1728046736424774195,
0.12751513719558716,-0.3956409692764282,-0.41882486630823396,1728046736454926755,
0.7379350066184998,-0.802865743637085,-0.4369464315571482,1728046736483950548,
-0.3738192915916443,-0.45209693908691406,-0.4147174082750995,1728046736515595920,
0.5520524978637695,-0.25631511211395264,-0.4237782340566287,1728046736547434090,
0.060994625091552734,-0.32285183668136597,-0.43642018139193695,1728046736577164738,
-0.07754290103912354,-0.3084524869918823,-0.45146380430543515,1728046736605205010,
0.0668405294418335,-0.1273096203804016,-0.4015922334260907,1728046736635244793,
0.2723842263221741,-0.2653616666793823,-0.4393510857860434,1728046736664333091,
-0.36718064546585083,-0.10710394382476807,-0.4031897985802837,1728046736695429974,
0.2145165205001831,-0.25505590438842773,-0.41841284166867654,1728046736725519424,
-0.0888739824295044,-0.19603312015533447,-0.4358410243669423,1728046736755595959,
0.4126993417739868,-0.37308335304260254,-0.4014798718135185,1728046736787090423,
-0.3057434558868408,-0.10518968105316162,-0.3772215431204408,1728046736818940910,
-0.3048728108406067,0.5401839017868042,-0.45407562936713386,1728046736845778157,
0.4098753333091736,-0.13568681478500366,-0.42050353848388716,1728046736875801505,
-0.43624669313430786,-0.7510673403739929,-0.4052316964636133,1728046736905859532,
0.1600990891456604,0.16899681091308594,-0.42419345030553024,1728046736935946919,
-0.07550996541976929,0.07935208082199097,-0.41678098233979527,1728046736966040473,
0.18813800811767578,0.21079367399215698,-0.41235627528856933,1728046736996124876,
-0.16420555114746094,-0.4725632667541504,-0.40176024757424295,1728046737027614209,
0.30900996923446655,-0.07058966159820557,-0.399689013204673,1728046737059379056,
-0.0009396076202392578,-0.08840948343276978,-0.5167882350989785,1728046737086353329,
0.17608487606048584,-0.14295446872711182,-0.4302544715767416,1728046737116396799,
-0.3301042318344116,-0.05642586946487427,-0.3866934570428249,1728046737146668091,
-0.15717154741287231,0.15014421939849854,-0.40956376017693646,1728046737176527252,
0.014075100421905518,0.15433329343795776,-0.40934748734909354,1728046737206579240,
-0.2848075032234192,-0.1637665033340454,-0.38920493673807854,1728046737236778755,
0.5120264291763306,-0.4720843434333801,-0.411908145587956,1728046737267512163,
-0.2766861319541931,-0.4455246925354004,-0.423457728514256,1728046737299139947,
-0.37906980514526367,-0.05470728874206543,-0.4774271640294862,1728046737326863271,
-0.07295292615890503,-0.1575983166694641,-0.43841485760799076,1728046737355959020,
0.15083760023117065,-0.2853372097015381,-0.39658236045984546,1728046737387631753,
-0.06437104940414429,-0.5702241659164429,-0.4245430459885166,1728046737417643038,
0.11875277757644653,-0.641121506690979,-0.3926211289186884,1728046737447727733,
-0.015538334846496582,-0.015678763389587402,-0.39543241988930233,1728046737476996837,
0.050998151302337646,-0.3825432062149048,-0.4153537907624212,1728046737507801267,
0.27787095308303833,-0.3187025785446167,-0.3948614999114515,1728046737539605864,
0.16196322441101074,-0.09531867504119873,-0.42502043192465017,1728046737569848576,
-0.008968472480773926,-0.5696917176246643,-0.4607587179555936,1728046737597731628,
-0.05908167362213135,-0.11026537418365479,-0.4220064282939972,1728046737627781721,
0.05609363317489624,-0.29889005422592163,-0.42019686137662454,1728046737657784442,
0.1078372597694397,-0.3059232234954834,-0.4199794579856712,1728046737687844865,
0.14455395936965942,-0.008925974369049072,-0.42348875835949323,1728046737717893289,
-0.5724173784255981,0.08118164539337158,-0.4214711101214016,1728046737748002433,
0.36266446113586426,0.021938562393188477,-0.3918355929271444,1728046737779143927,
-0.16127628087997437,-0.18181699514389038,-0.3760808251885162,1728046737811161978,
-0.26499372720718384,-0.4643104076385498,-0.4837472073811862,1728046737836984975,
0.2685205936431885,-0.21423864364624023,-0.3935466479298548,1728046737868043973,
-0.18286776542663574,0.3120034337043762,-0.4294289965759571,1728046737898107391,
0.12068641185760498,-0.399288535118103,-0.4327016827369081,1728046737927391296,
0.10727125406265259,-0.022139012813568115,-0.378772750064634,1728046737958327000,
-0.37367331981658936,-0.01577603816986084,-0.3971474726577803,1728046737988751503,
0.5590710639953613,-0.34007126092910767,-0.4049788898267795,1728046738019116039,
0.217451274394989,0.1039007306098938,-0.3821390261376195,1728046738051916283,
0.015132606029510498,-0.15182286500930786,-0.4839947127438434,1728046738078509058,
0.2589423656463623,0.1462133526802063,-0.43065796623064184,1728046738108602876,
-0.6707702875137329,-0.32268208265304565,-0.4340829579623632,1728046738138588950,
0.2682574391365051,-0.2620270252227783,-0.41520362576877984,1728046738168667089,
-0.016257524490356445,-0.03474688529968262,-0.405677400521086,1728046738198747185,
-0.26304179430007935,0.023289620876312256,-0.41500291759747926,1728046738228819577,
0.445522665977478,0.10843133926391602,-0.41060619256898734,1728046738259429554,
0.16516810655593872,0.07851672172546387,-0.4007077538789696,1728046738291197956,
0.3419082760810852,-0.3671572804450989,-0.4800107784095058,1728046738319039842,
0.7482210993766785,-0.5426515936851501,-0.42556284551957446,1728046738349062366,
0.3003814220428467,-0.14793002605438232,-0.4152848606443464,1728046738379124709,
0.007503807544708252,0.17909657955169678,-0.43123440819670106,1728046738409263760,
0.4543114900588989,-0.5297115445137024,-0.4186298679877773,1728046738439248630,
-0.3281642198562622,-0.3376087546348572,-0.39652125863613225,1728046738469360146,
0.4398854970932007,-0.1125449538230896,-0.39996958809477184,1728046738500068831,
-0.13226765394210815,-0.2628393769264221,-0.4277046553748595,1728046738530130560,
-0.12145137786865234,-0.0861709713935852,-0.396698414181862,1728046738562635355,
-0.01476287841796875,-0.40114545822143555,-0.44646755985118725,1728046738589606076,
-0.032885968685150146,-0.0611608624458313,-0.425601252947278,1728046738619692326,
0.21974873542785645,-0.03983527421951294,-0.44506772054291577,1728046738649720762,
0.026864826679229736,-0.21302586793899536,-0.4187993056963678,1728046738679832550,
-0.3035461902618408,-0.169106125831604,-0.43205638470088825,1728046738710308531,
